number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_subsample,state
0,1141.1279637556167,2.5558253009672725,0.7907630201780824,rmse,0.6973397204140521,3.357600505231411,0.04807258734219409,25,178,0.5363253146864537,COMPLETE
1,1408.9766054257243,0.002868456920558219,0.5781808699261495,rmse,0.055714861167852424,0.0697653008299095,0.001670367731379967,3,197,0.7893621013112452,COMPLETE
2,1235.6163485817694,0.001011535055333063,0.35468146607000195,rmse,0.3073059240834117,0.0031646586871838535,0.0022214875924938143,9,36,0.9675984986883068,COMPLETE
3,1359.7378261966783,5.183679734952343,0.7310906614310009,rmse,1.6149598798953497,7.712550171516789,0.0011667383597021397,17,192,0.523367557003322,COMPLETE
4,1162.7491206943985,0.03685588957169875,0.9410041469278638,rmse,4.0959691489084955,0.6454932966262218,0.016375334826370713,25,229,0.7001363812160954,COMPLETE
5,1139.0035572259828,1.0081009424823597,0.669284926665497,rmse,0.2552877991969506,2.106220634617224,0.011380656835066831,19,274,0.8354605490713649,COMPLETE
6,1140.9944932482758,0.3531636536809045,0.9366167462068316,rmse,0.0013487751791073385,0.08200821127643902,0.009764830434515424,14,157,0.585678886757815,COMPLETE
7,1144.967744557206,0.0034518368134639436,0.9041773932857047,rmse,0.002806264361556621,6.52602466225194,0.026502687533742988,13,273,0.4456621246288399,COMPLETE
8,1152.357369181745,1.3949345430814835,0.6904510731197219,rmse,0.04558456872062619,0.0030844092640526797,0.02900087923731414,5,205,0.4077239076856026,COMPLETE
9,1276.4646420118609,2.435054807225718,0.906280836497209,rmse,0.0013953437623233633,0.01493194286231928,0.004381434447474981,3,112,0.4587073763270464,COMPLETE
10,1178.5929912962736,9.572089607020736,0.5952596149662819,rmse,8.269702266698795,0.7343367478296319,0.09544706362507824,20,297,0.8919803483610613,COMPLETE
11,1139.4976699220852,0.36438065294626526,0.9703283123285152,rmse,0.009538089755314408,0.15917919380790496,0.009300838624858082,14,107,0.6359322681229538,COMPLETE
12,1138.671807613464,0.3308172868750647,0.8139326526931848,rmse,0.022858023208033245,0.6750319871253427,0.007332983181961867,19,93,0.6825219938604064,COMPLETE
13,1145.9867588830898,0.13090173156939366,0.8215091362182542,rmse,0.17628844746403968,1.3578708921120577,0.005060981007857898,21,26,0.7670007484978024,COMPLETE
14,1143.2133057131582,0.6670005057205074,0.6488962844450621,rmse,0.02180534245551566,1.696273082863633,0.005435641490446427,20,92,0.8288295256112732,COMPLETE
15,1136.9294796084523,0.07826792055942731,0.813040179389551,rmse,0.12926857952059653,0.3584580716079078,0.013815475132710852,17,66,0.7059059338303018,COMPLETE
16,1187.594155835024,0.04919792346599265,0.8223397374418361,rmse,0.08361832575642877,0.47747905830735066,0.0028736455730220666,10,67,0.6869730692867797,COMPLETE
17,1136.1712644192808,0.10491768801694648,0.7716539385937737,rmse,0.016148383024069683,0.24023171970482615,0.008810541816488758,16,60,0.6935304369406978,COMPLETE
18,1136.8167261707442,0.03802197697710861,0.758053140416013,rmse,0.007859756427612613,0.20480664908469565,0.015775238898823766,16,59,0.7213604234103214,COMPLETE
19,1145.8281246886954,0.02035944752055123,0.5373204044192715,rmse,0.006217822502861405,0.03304601587142823,0.019021238262162066,11,2,0.6003611575796325,COMPLETE
20,1141.275178951806,0.016738704820005584,0.7562047337348247,rmse,0.005447387128171925,0.21193529375023654,0.00711077845335673,16,132,0.7406577914846444,COMPLETE
21,1137.7917110317387,0.07603957781385522,0.8373358613829458,rmse,0.018706101134553375,0.2524740298162997,0.014391769890524785,17,55,0.7174744397732475,COMPLETE
22,1138.5020719116176,0.1390110739472861,0.7430663091817227,rmse,0.08898950386999471,0.2900985918471947,0.014139853236523878,23,68,0.650462571473292,COMPLETE
23,1165.633017761673,0.1466673965691376,0.8790551822550124,rmse,0.01349059675966244,0.116664453378935,0.02258566055698459,15,6,0.7452718974588252,COMPLETE
24,1160.375516471715,0.02821092154297873,0.9900539667244135,rmse,0.03476051275610311,0.3994799591471986,0.003692203708202211,12,40,0.6395432035924802,COMPLETE
25,1143.3537182454745,0.07337661328341329,0.8680025094552244,rmse,0.008823026159529481,0.06314702004614263,0.010171956726519295,8,79,0.7837013162044385,COMPLETE
26,1141.460121838161,0.011055793210082182,0.7555535941112037,rmse,0.0036065459388981425,0.17681312654995124,0.006933297579211998,18,132,0.7071192524043958,COMPLETE
27,1170.898637229357,0.06450998546240733,0.7905539573966954,rmse,0.027702515378405405,0.9396584482541362,0.0363197830921368,22,47,0.6685626325925874,COMPLETE
28,1147.4457506941906,0.2141031029877595,0.8619767065599212,rmse,0.012873142871092843,0.35504814209160745,0.01734892920347757,16,21,0.7400928416279391,COMPLETE
29,1139.4278229621177,0.04091492171732955,0.785818744404564,rmse,0.6512576221303678,3.8276131628930448,0.012388592842189758,15,156,0.5984155813919129,COMPLETE
30,1144.4327116582201,0.11578364842337044,0.7080427560881091,rmse,0.05649182438488174,1.1349128643531303,0.04001229572087165,13,124,0.5649124629724797,COMPLETE
31,1138.0905600781216,0.07580942355443088,0.8372716231846664,rmse,0.016977202948899952,0.2873684190033898,0.01479633229869313,17,55,0.7140474444575919,COMPLETE
32,1142.9105586739224,0.07774977713817043,0.7864979145316149,rmse,0.03824671680155014,0.1415046185175188,0.020815865840960294,18,59,0.7213429934162652,COMPLETE
33,1136.5824435783234,0.03292242376384576,0.8557749084056627,rmse,0.15596948578039488,0.23148615427007035,0.0160787279135472,16,83,0.6655352403092079,COMPLETE
34,1138.2172765498515,0.011524479309552142,0.7123746520903081,rmse,0.1159244420628448,0.5313784636723321,0.022743567604501212,15,89,0.6359637611086064,COMPLETE
35,1139.1933779890471,0.03248771418447675,0.7836208073068514,rmse,0.46116502849729213,0.04930178846158849,0.012538639943656928,18,27,0.6598039878005341,COMPLETE
36,1137.7623640994254,0.04741304518945713,0.893420871625468,rmse,0.17035444323625756,0.13212071650552926,0.017933308613092298,16,77,0.8008496316945077,COMPLETE
37,1146.9870812132124,0.19249166237661883,0.7431876867403955,rmse,0.3317540615944236,0.36394258867002416,0.0089286204647374,8,105,0.6804845771066856,COMPLETE
38,1145.3225632341175,0.025976578462051838,0.9413879278528798,rmse,1.0674743450362962,0.09415691923050115,0.011571907114908162,12,178,0.5452792275535081,COMPLETE
39,1143.6625049211477,0.010726241366656258,0.846928201964186,rmse,0.08280721073267161,0.22063825455819444,0.027641164798118116,13,40,0.7617241423432682,COMPLETE
40,1157.829304310316,0.005417735921900636,0.9181151081938459,rmse,0.058497506242051946,1.026083317885684,0.015533674236915032,23,16,0.618258846609915,COMPLETE
41,1137.9328505296749,0.046020277880937384,0.8812982494257228,rmse,0.1852139058027482,0.11609205714846313,0.018065012881697373,16,74,0.8164885792081944,COMPLETE
42,1136.7117371415866,0.04373480686292429,0.9033311527034331,rmse,0.14076371844183624,0.16780963331192505,0.01135540326191561,19,83,0.7816982921534943,COMPLETE
43,1136.9894826230159,0.018885762274312306,0.8495982797806902,rmse,0.2747041411789132,0.430967300625087,0.008455128608424999,19,98,0.7737754920338041,COMPLETE
44,1137.8598072950435,0.09106653838162408,0.9484045078420169,rmse,0.04731433289110553,0.6677902572142669,0.011205802191109872,20,122,0.7008142090077569,COMPLETE
45,1136.7554188930303,0.03265442093223369,0.9121483728039015,rmse,0.12483566582195221,0.1765380306587712,0.0124975814501687,18,83,0.8558209749784306,COMPLETE
46,1136.9468523935138,0.03071885110546137,0.9146601668784642,rmse,0.22864194986415934,0.07083249724043626,0.01038724882608118,19,83,0.8643650320194386,COMPLETE
47,1142.6514401106497,0.045232701129611676,0.9738467961107169,rmse,0.12735473212574838,0.22792457817206335,0.008238347179167584,21,232,0.9079778148187202,COMPLETE
48,1147.6540785763746,0.006855722716137148,0.992427361181618,rmse,0.06452960022364401,0.14768628682071436,0.005507052483001543,14,113,0.7987211645920657,COMPLETE
49,1141.9446382747922,0.022326758508110667,0.8965317106346142,rmse,0.028909668964845085,0.030394301947593155,0.0064797548290417605,25,137,0.8511500795235872,COMPLETE
50,1139.0177405271575,0.0012667909501399332,0.9510085476332636,rmse,0.41122462948738103,0.17824475869950718,0.010055727142509135,18,48,0.757346626202406,COMPLETE
51,1136.2542848982014,0.06064175273829497,0.8112119660796325,rmse,0.09559276458307378,0.5455363061884054,0.01262842714373408,17,65,0.7860992145370447,COMPLETE
52,1135.5202506609548,0.03341787306770317,0.8074002025665753,rmse,0.13525242440384316,0.59850780941955,0.01321121421012949,17,90,0.8069437398557879,COMPLETE
53,1135.9809565629091,0.057594921932911845,0.8158496955293713,rmse,0.14178334618210545,0.5948134139810851,0.012831236089343489,20,99,0.840527923863786,COMPLETE
54,1136.9435523479672,0.057857181651481744,0.8086103105530218,rmse,0.1806482298870576,0.5556182777397419,0.008116585819098984,21,99,0.8142400577439727,COMPLETE
55,1138.3061159939336,0.1149515600581068,0.8676701391096001,rmse,0.08382786670877346,1.3696251959105945,0.009344902698599585,19,144,0.7780240407866749,COMPLETE
56,1135.2287123787773,0.056046708386043115,0.8254412479276019,rmse,0.2336506821115432,0.7601887883891666,0.01351883246112451,17,111,0.8343354812373452,COMPLETE
57,1136.852678430707,0.09294748554881496,0.8237578042914483,rmse,0.20357759504142006,0.8319729926342451,0.02426593350927773,15,167,0.8330304994839238,COMPLETE
58,1135.3398925137965,0.056181977794631174,0.7734692446735729,rmse,0.2984246746284699,2.524871116459471,0.020839545692247913,17,109,0.8811175143110473,COMPLETE
59,1135.9587789569255,0.06019690977871892,0.8040234020948571,rmse,0.2850842767645964,2.083731025139547,0.019949944891501082,20,116,0.881282775646218,COMPLETE
60,1136.70356175185,0.1730929078146216,0.7706840434974557,rmse,0.27742230899091386,1.7149488080512065,0.020100618926751097,23,111,0.9084591319207931,COMPLETE
61,1136.7469694158035,0.05488941510674801,0.8066732169442297,rmse,0.46596154212098245,2.145659959319297,0.013497166152529721,20,121,0.8873904388766549,COMPLETE
62,1135.238428927529,0.06331560203091559,0.7297450663695987,rmse,0.32099162792641067,0.7195953076574098,0.020106939323594804,17,105,0.8388929591870956,COMPLETE
63,1136.7637228448102,0.12194738015843354,0.7743680373876384,rmse,0.31157578625496535,2.608709219935623,0.02679475396190467,22,144,0.9405309580835022,COMPLETE
64,1137.5348746093553,0.23977427640418125,0.7333617763170591,rmse,0.688290625302978,0.9472578139418165,0.019867350261312176,17,100,0.875486909184796,COMPLETE
65,1135.03943297586,0.10093683758654032,0.6765201638827759,rmse,0.37686891658813865,0.7535433442391039,0.03132196453688424,14,116,0.8458378480324883,COMPLETE
66,1136.5223810020002,0.10270419323788815,0.6722419487035018,rmse,0.369401494880371,3.356495619884453,0.03402428438893302,21,113,0.8418170357416,COMPLETE
67,1136.3765676447294,0.06311662468573456,0.7097187502054813,rmse,0.23978390524182253,0.7358215438495574,0.029232900169088392,14,127,0.8278014317280209,COMPLETE
68,1136.3770602520024,0.024442126137554875,0.7313001023602184,rmse,0.49149216876406354,1.3525762790099347,0.023313135406206113,12,141,0.8670733104636972,COMPLETE
69,1136.1038198367316,0.08058286650270113,0.7585314905504243,rmse,0.228143094899328,5.302056468589365,0.01536516803645165,20,157,0.847538088620699,COMPLETE
70,1139.9788635350617,0.16217518646576654,0.6487833882106919,rmse,1.1117907133141363,1.9205343180216927,0.01765417419589589,15,93,0.8152435644144487,COMPLETE
71,1136.1999738768181,0.08717313737566917,0.7580093243610212,rmse,0.296976503342527,5.4113277870231125,0.014871041351876517,22,172,0.8441310537568635,COMPLETE
72,1137.307326789397,0.06590336968645144,0.8324131099606171,rmse,0.2219539313631222,9.874759906405874,0.02163019264906671,20,191,0.881985416346531,COMPLETE
73,1138.4573456963137,0.03498396291267852,0.8026434306900466,rmse,0.5950525415581494,1.3342524158387652,0.016494122195201914,18,152,0.8540069853837866,COMPLETE
74,1134.6827248396141,0.05057057819203032,0.7955159070952336,rmse,0.23141102887328255,2.837966704897327,0.01863164065288684,13,105,0.8985759510909087,COMPLETE
75,1136.067082546471,0.04306944289802261,0.7931164932355651,rmse,0.37875999302060886,2.341269693943755,0.025057223992225482,13,117,0.9026302495378152,COMPLETE
76,1134.8495318655957,0.05474092689697915,0.8252706381325758,rmse,0.1568846366402009,0.7176406763275568,0.019925763233070982,11,129,0.9263605875575295,COMPLETE
77,1137.9358608061912,0.13581306289121298,0.834795605678528,rmse,0.5251592636151811,2.9192659279913906,0.0202123863806238,10,131,0.9436402100791486,COMPLETE
78,1136.0620277975102,0.016599718580848893,0.7757715574314993,rmse,0.3612937014603069,1.6436055712038107,0.029738085321009092,11,108,0.9240244452218497,COMPLETE
79,1137.7739360890926,0.02648810330640326,0.7228307555260053,rmse,0.7930327195350428,1.0364927837247966,0.01750153782430264,14,91,0.8722169578184347,COMPLETE
80,1136.0463540693331,0.040746723313504735,0.8500737605722154,rmse,0.16790307017142772,0.7813470910512527,0.025399206425502138,11,104,0.966614086333946,COMPLETE
81,1134.955222970898,0.052393510654091965,0.8250258558797269,rmse,0.10971250139466471,0.5108334386414971,0.019165087281041684,10,120,0.8961260127609272,COMPLETE
82,1135.3708540438179,0.05317307671911357,0.8024545778281551,rmse,0.27037631045576005,0.8197252810119271,0.020704817034917063,10,134,0.8774211193403348,COMPLETE
83,1136.4033718229723,0.10187648890608145,0.8280138550335626,rmse,0.11273506790273516,0.42867241521337446,0.021944054078688848,8,132,0.8671423844871092,COMPLETE
84,1135.2662685624427,0.035734527674791815,0.7435110437216103,rmse,0.20331857094384262,0.31932629034713106,0.03235846382718115,10,122,0.8918758682008493,COMPLETE
85,1134.8547050434897,0.05145834570427227,0.6900313757163531,rmse,0.1893941874488854,0.30136045279900764,0.03143304529171073,10,124,0.8984203257163798,COMPLETE
86,1135.7961950858612,0.08576569767079802,0.6829680983629404,rmse,0.18606590837668976,0.3163755424872624,0.04226529063993488,9,120,0.8941361033463463,COMPLETE
87,1138.4506289080286,0.07231772640990719,0.696493536725549,rmse,0.09674084770581812,0.44523060555997684,0.034633311101331415,6,125,0.9013864537977951,COMPLETE
88,1135.2554136840236,0.04059927231187847,0.7211220889787721,rmse,0.1610050397904562,0.30390397157722643,0.032186462222216924,9,145,0.9161259430704785,COMPLETE
89,1136.4675053319988,0.03995202677162843,0.743319975192271,rmse,0.20704037344007992,0.33135247540200813,0.049457722278772945,9,142,0.9149498084479502,COMPLETE
90,1136.784851492822,0.028830210103668003,0.6601855884083826,rmse,0.0724172895652594,0.2642590154643889,0.032972182549483954,7,153,0.9280070073532732,COMPLETE
91,1135.040846341509,0.049831707510106266,0.7198083493626131,rmse,0.14844627789336087,0.4734737188351143,0.029001991919127616,10,107,0.8941825319787348,COMPLETE
92,1134.9512298237773,0.049655071975172424,0.7063512464537559,rmse,0.15661551674223262,0.46443004636311797,0.02903386014423523,10,164,0.8923110185753242,COMPLETE
93,1134.9361963162746,0.04849561281245974,0.6921165766560902,rmse,0.11062375364388978,0.6792035856049266,0.027763774808004345,11,165,0.9240112054150587,COMPLETE
94,1135.1792798421473,0.07058927664411946,0.6979224513450283,rmse,0.11256513297265536,0.49908593628491316,0.028253754231261564,11,166,0.9382496809083584,COMPLETE
95,1135.3665651879478,0.10861073857113117,0.699909257222885,rmse,0.10142328057707747,0.49092962453105377,0.027693728568130557,12,163,0.9550393097480139,COMPLETE
96,1135.4539880410764,0.051158966596247725,0.6787662933292369,rmse,0.1181997570301971,0.39554328348131745,0.024583966836143976,11,207,0.9917904404168306,COMPLETE
97,1136.644294068403,0.13608085293429342,0.6297766594630305,rmse,0.072087026074978,0.6246194435315618,0.03814269550898579,11,160,0.9320943956292408,COMPLETE
98,1135.9612884919031,0.047340152156675794,0.6885074099479914,rmse,0.1450250133401986,1.1099976158217542,0.029564341507598912,13,182,0.8966204343107091,COMPLETE
99,1135.433694265093,0.07672611661511257,0.7115573975925549,rmse,0.09414890334030872,0.4367837606261961,0.023301985686629504,9,173,0.9397855366142309,COMPLETE
100,1135.027233629443,0.07238029431976344,0.7026095857107911,rmse,0.050632471517903434,0.5102219268704401,0.026156165102555917,12,187,0.9208380305994571,COMPLETE
101,1135.7508432713096,0.09452808851243155,0.6897947874770765,rmse,0.10815973653554181,0.49500223380501857,0.027527604591606632,12,205,0.9174051794259286,COMPLETE
102,1134.9346742536748,0.04839816935795969,0.6999414041103457,rmse,0.046729652745924555,0.6346969734593723,0.026311934213452407,10,182,0.922307533588459,COMPLETE
103,1135.0978562916987,0.07430120159430131,0.706036927788241,rmse,0.05016105826226528,0.6271214964688103,0.02559345297224655,10,196,0.9236336573654867,COMPLETE
104,1135.0759068302991,0.04794240623830724,0.6662090614925101,rmse,0.04867985994138735,0.6360940459928736,0.02592257702639809,10,221,0.9236487751090117,COMPLETE
105,1136.0354872218743,0.04844032671804426,0.6587352072231085,rmse,0.06255592697156237,0.8741430914366479,0.030935496902897413,10,249,0.8960255951257978,COMPLETE
106,1136.4457870605102,0.030707862785142356,0.6375841474595189,rmse,0.07923789702697095,0.3704128692667302,0.0403851700812175,8,216,0.9115048262166756,COMPLETE
107,1136.708143330933,0.03961262310230296,0.670538143193316,rmse,0.05291699766501725,0.65215472132708,0.03568372916904044,12,187,0.9287833369192201,COMPLETE
